id,country_id,name_en,name_ro,name_ru,is_capital,population,timezone
3766,127,Muang Khong,Muang Khong,Муанг Конг,false,15000,Asia/Vientiane
3767,127,Thakhek,Thakhek,Тахекх,false,85000,Asia/Vientiane
3768,127,Luang Prabang,Luang Prabang,Луангпхабанг,false,47378,Asia/Vientiane
3769,127,Luang Namtha,Luang Namtha,Луанг Намтха,false,3225,Asia/Vientiane
3770,127,Ban Houayxay,Ban Houayxay,Хуайсай,false,12500,Asia/Vientiane
3771,127,Attapu,Attapu,Аттапы,false,4297,Asia/Vientiane
3772,127,Ban Khoan,Ban Khoan,Бан Коан,false,65348,Asia/Vientiane
3773,128,Tripoli,Tripoli,Триполи,false,229398,Asia/Beirut
3774,128,Beirut,Beirut,Бейрут,true,1916100,Asia/Beirut
3775,129,Vieux Fort,Vieux Fort,Вьё-Фор,false,4574,America/St_Lucia
3776,129,Castries,Castries,Кастри,true,20000,America/St_Lucia
3777,131,Trincomalee,Trincomalee,Тринкомали,false,108420,Asia/Colombo
3778,131,Sigiriya,Sigiriya,Сигирия,false,1001,Asia/Colombo
3779,131,Polonnaruwa,Polonnaruwa,Полоннарува,false,13900,Asia/Colombo
3780,131,Nuwara Eliya,Nuwara Eliya,Нувара-Элия,false,27500,Asia/Colombo
3781,131,Kilinochchi,Kilinochchi,Килиноччи,false,13006,Asia/Colombo
3782,131,Kalutara,Kalutara,Калутара,false,37081,Asia/Colombo
3783,131,Jaffna,Jaffna,Джафна,false,169102,Asia/Colombo
3784,131,Hambantota,Hambantota,Хамбантота,false,19999,Asia/Colombo
3785,131,Galle,Galle,Галле,false,93118,Asia/Colombo
3786,131,Colombo,Colombo,Коломбо,true,648034,Asia/Colombo
3787,131,Batticaloa,Batticaloa,Баттикалоа,false,86742,Asia/Colombo
3788,131,Anuradhapura,Anuradhapura,Анурадхапура,false,60943,Asia/Colombo
3789,131,Ampara,Ampara,Ампара,false,43720,Asia/Colombo
3790,132,Zwedru,Zwedru,Зведру,false,38269,Africa/Monrovia
3791,132,Yekepa,Yekepa,Йекепа,false,24695,Africa/Monrovia
3792,132,Voinjama,Voinjama,Войнджама,false,23051,Africa/Monrovia
3793,132,Saclepea,Saclepea,Саклепеа,false,20818,Africa/Monrovia
3794,132,River Cess,River Cess,Ривер Цесс,false,3606,Africa/Monrovia
3795,132,Monrovia,Monrovia,Монровия,true,1542549,Africa/Monrovia
3796,132,Harper,Harper,Харпер,false,35503,Africa/Monrovia
3797,132,Greenville,Greenville,Гринвилл,false,20184,Africa/Monrovia
3798,132,Foya Kamara,Foya Kamara,Фоя Камара,false,31052,Africa/Monrovia
3799,132,Buchanan,Buchanan,Бьюкенен,false,75854,Africa/Monrovia
3800,132,Bopolu,Bopolu,Бополу,false,4396,Africa/Monrovia
3801,132,Barclayville,Barclayville,Барклайвиль,false,4692,Africa/Monrovia
3802,133,Sekake,Sekake,Сехонгхонг,false,2443,Africa/Maseru
3803,133,Sehonghong,Sehonghong,Сехонгхонг,false,2234,Africa/Maseru
3804,133,Quthing,Quthing,Цгутинг,false,33910,Africa/Maseru
3805,133,Qacha's Nek,Qacha's Nek,Чача'с Нек,false,25573,Africa/Maseru
3806,133,Mokhotlong,Mokhotlong,Мохотлонг,false,14461,Africa/Maseru
3807,133,Mantsebo,Mantsebo,Мансебо,false,9216,Africa/Maseru
3808,133,Mafeteng,Mafeteng,Мафетенг,false,45287,Africa/Maseru
3809,133,Hlotse,Hlotse,Лерибе,false,43967,Africa/Maseru
3810,133,Lejone,Lejone,Лехоне,false,2178,Africa/Maseru
3811,133,Thaba-Tseka,Thaba-Tseka,Таба-Цека,false,16765,Africa/Maseru
3812,133,Semonkong,Semonkong,Семонкунг,false,8636,Africa/Maseru
3813,133,Seshote,Seshote,Сешоте,false,1858,Africa/Maseru
3814,133,Mapholaneng,Mapholaneng,Маполаненг,false,3739,Africa/Maseru
3815,134,Vilnius,Vilnius,Вильнюс,true,542366,Europe/Vilnius
3816,134,Siauliai,Siauliai,Шяуляй,false,99462,Europe/Vilnius
3817,134,Panevezys,Panevezys,Паневежис,false,85885,Europe/Vilnius
3818,134,Palanga,Palanga,Паланга,false,18207,Europe/Vilnius
3819,134,Kaunas,Kaunas,Каунас,false,289380,Europe/Vilnius
3820,135,Luxembourg,Luxemburg,Люксембург,true,76684,Europe/Luxembourg
3821,136,Ventspils,Ventspils,Вентспил,false,32723,Europe/Riga
3822,136,Riga,Riga,Рига,true,742572,Europe/Riga
3823,136,Liepaja,Liepāja,Лиепая,false,67421,Europe/Riga
3824,136,Daugavpils,Daugavpils,Даугавпилс,false,78126,Europe/Riga
3825,137,Tobruk,Tobruk,Тобрук,false,141499,Africa/Tripoli
3826,137,Martubah,Martubah,Мартубах,false,9357,Africa/Tripoli
3827,137,Jalu,Jalu,Джалу,false,13401,Africa/Tripoli
3828,137,Benghazi,Benghazi,Бенгази,false,757490,Africa/Tripoli
3829,137,Al Jawf,Al Jawf,Эль-Джауф,false,42079,Africa/Tripoli
3830,137,Al Abraq,Al Abraq,Аль Абрак,false,8276,Africa/Tripoli
3831,137,Zuwarah,Zuwarah,Зуара,false,33887,Africa/Tripoli
3832,137,Tripoli,Tripoli,Триполи,true,1302947,Africa/Tripoli
3833,137,Sabha,Sabha,Шабба,false,149329,Africa/Tripoli
3834,137,Qasr Bin Ghashir,Qasr Bin Ghashir,Каср Бин Гхашир,false,100069,Africa/Tripoli
3835,137,Misratah,Misratah,Мисурата,false,355657,Africa/Tripoli
3836,137,Al Burayqah,Al Burayqah,Аль Бурякх,false,31300,Africa/Tripoli
3837,137,Hun,Hun,Хун,false,24431,Africa/Tripoli
3838,137,Ghat,Ghat,Гат,false,14630,Africa/Tripoli
3839,137,Ghadames,Ghadames,Гадамес,false,12096,Africa/Tripoli
3840,137,Brak,Birak,Бирак,false,16200,Africa/Tripoli
3841,137,Bani Walid,Bani Walid,Бени-Валид,false,45734,Africa/Tripoli
3842,137,Zintan,Zintan,Эз-Зинтан,false,33000,Africa/Tripoli
3843,137,Ubari,Ubari,Убари,false,33569,Africa/Tripoli
3844,137,Qasr Abu Hadi,Qasr Abu Hadi,Каср Абу-Хади,false,4890,Africa/Tripoli
3845,138,Smara,Smara,Смара,false,42056,Africa/Casablanca
3846,138,Zagora,Zagora,Загора,false,43752,Africa/Casablanca
3847,138,Tetouan,Tetouan,Тетуан,false,415810,Africa/Casablanca
3848,138,Tarfaya,Tarfaya,Тарфая,false,5615,Africa/Casablanca
3849,138,Tan-Tan,Tan-Tan,Тан-Тан,false,79942,Africa/Casablanca
3850,138,Tangier,Tangier,Танжер,false,1035141,Africa/Casablanca
3851,138,Sidi Ifni,Sidi Ifni,Сиди Ифни,false,23606,Africa/Casablanca
3852,138,Rabat,Rabat,Рабат,true,1655753,Africa/Casablanca
3853,138,Oulad Yaich,Oulad Yaich,Оулад Яич,false,10560,Africa/Casablanca
3854,138,Oulad Tayeb,Oulad Tayeb,Улад Тайиб,false,15491,Africa/Casablanca
3855,138,Ouarzazate,Ouarzazate,Варзазат,false,77603,Africa/Casablanca
3856,138,Al Aaroui,Al Aaroui,Аль Ааруви,false,51976,Africa/Casablanca
3857,138,Meknes,Meknes,Мекнес,false,568295,Africa/Casablanca
3858,138,Marrakesh,Marrakech,Марракеш,false,995871,Africa/Casablanca
3859,138,Kenitra,Kenitra,Кенитра,false,470949,Africa/Casablanca
3860,138,Guelmim,Guelmim,Гулимин,false,129200,Africa/Casablanca
3861,138,Essaouira,Essaouira,Эссуэйра,false,85137,Africa/Casablanca
3862,138,Casablanca,Casablanca,Касабланка,false,3665954,Africa/Casablanca
3863,138,Bouarfa,Bouarfa,Буарфа,false,31499,Africa/Casablanca
3864,138,Benslimane,Benslimane,Бенслимане,false,62352,Africa/Casablanca
3865,138,Bni Drar,Bni Drar,Бни Драр,false,11939,Africa/Casablanca
3866,138,Al Hoceima,Al Hoceima,Аль Хуцэйма,false,395644,Africa/Casablanca
3867,138,Errachidia,Er Rachidia,Эр-Рашидия,false,100870,Africa/Casablanca
3868,138,Oadar Temsia,Oadar Temsia,Оадар Темсиа,false,30526,Africa/Casablanca
3869,139,Fontvieille,Fontvieille,Фонвьей,false,3602,Europe/Monaco
3870,140,Chisinau,Chișinău,Кишинёв,true,635994,Europe/Chisinau
3871,140,Balti,Bălţi,Бельцы,false,125000,Europe/Chisinau
3872,141,Zabljak,Zabljak,Жабляк,false,1937,Europe/Podgorica
3873,141,Tivat,Tivat,Тиват,false,6280,Europe/Podgorica
3874,141,Podgorica,Podgorica,Подгорица,true,236852,Europe/Podgorica
3875,141,Berane,Berane,Беране,false,11073,Europe/Podgorica
3876,142,Grand-Case,Grand-Case,Гранд-Кейс,false,6333,America/Marigot
3877,143,Toamasina,Toamasina,Туамасина,false,345107,Indian/Antananarivo
3878,143,Vatomandry,Vatomandry,Ватомандри,false,16771,Indian/Antananarivo
3879,143,Vangaindrano,Vangaindrano,Вангайндрано,false,40813,Indian/Antananarivo
3880,143,Tsiroanomandidy,Tsiroanomandidy,Тсироаноманиди,false,47087,Indian/Antananarivo
3881,143,Tsaratanana,Tsaratanana,Царатанана,false,26446,Indian/Antananarivo
3882,143,Toliara,Toliara,Тулиара,false,178725,Indian/Antananarivo
3883,143,Tolanaro,Tolanaro,Толанаро,false,71258,Indian/Antananarivo
3884,143,Soalala,Soalala,Соалала,false,15174,Indian/Antananarivo
3885,143,Sambava,Sambava,Самбава,false,89003,Indian/Antananarivo
3886,143,Boriziny,Boriziny,Буризини,false,23906,Indian/Antananarivo
3887,143,Morondava,Morondava,Мурундава,false,56671,Indian/Antananarivo
3888,143,Morombe,Morombe,Моромбе,false,23961,Indian/Antananarivo
3889,143,Moramanga,Moramanga,Мараманга,false,60456,Indian/Antananarivo
3890,143,Miandrivazo,Miandrivazo,Миандризо,false,21627,Indian/Antananarivo
3891,143,Maroantsetra,Maroantsetra,Маруанцентре,false,45041,Indian/Antananarivo
3892,143,Mananjary,Mananjary,Мананжари,false,26712,Indian/Antananarivo
3893,143,Mananara,Mananara,Мананара,false,37224,Indian/Antananarivo
3894,143,Manakara,Manakara,Манакара,false,46850,Indian/Antananarivo
3895,143,Mampikony,Mampikony,Мампиконь,false,30282,Indian/Antananarivo
3896,143,Maintirano,Maintirano,Маентирано,false,23609,Indian/Antananarivo
3897,143,Mahanoro,Mahanoro,Маханоро,false,40033,Indian/Antananarivo
3898,143,Mahajanga,Mahajanga,Махадзанга,false,260556,Indian/Antananarivo
3899,143,Mahabe,Mahabe,Махабе,false,10000,Indian/Antananarivo
3900,143,Ihosy,Ihosy,Ихоси,false,41892,Indian/Antananarivo
3901,143,Iharana,Iharana,Ихарана,false,23349,Indian/Antananarivo
3902,143,Fianarantsoa,Fianarantsoa,Фианаранцуа,false,203105,Indian/Antananarivo
3903,143,Farafangana,Farafangana,Фарафанганна,false,36724,Indian/Antananarivo
3904,143,Betioky,Betioky,Бетойки,false,27125,Indian/Antananarivo
3905,143,Besalampy,Besalampy,Бесалампи,false,12000,Indian/Antananarivo
3906,143,Beroroha,Beroroha,Беророха,false,18632,Indian/Antananarivo
3907,143,Belon'i Tsiribihina,Belon'i Tsiribihina,Белон-и-Цирибихина,false,23900,Indian/Antananarivo
3908,143,Bekily,Bekily,Бекили,false,20915,Indian/Antananarivo
3909,143,Befandriana,Befandriana,Беандриана,false,18596,Indian/Antananarivo
3910,143,Bealanana,Bealanana,Беаланана,false,32764,Indian/Antananarivo
3911,143,Antsohihy,Antsohihy,Антохиы,false,40512,Indian/Antananarivo
3912,143,Antsiranana,Antsiranana,Анцеранана,false,136959,Indian/Antananarivo
3913,143,Antsirabe Afovoany,Antsirabe Afovoany,Антсирабэ Афовоаны,false,13000,Indian/Antananarivo
3914,143,Antsirabe,Antsirabe,Анцирабе,false,260907,Indian/Antananarivo
3915,143,Antsalova,Antsalova,Ансалова,false,58280,Indian/Antananarivo
3916,143,Antananarivo,Antananarivo,Антананариву,true,1349501,Indian/Antananarivo
3917,143,Ankazoabo,Ankazoabo,Анказоабо,false,25961,Indian/Antananarivo
3918,143,Andoany,Andoany,Андуани,false,53219,Indian/Antananarivo
3919,143,Andapa,Andapa,Андапа,false,36660,Indian/Antananarivo
3920,143,Analalava,Analalava,Аналалава,false,10349,Indian/Antananarivo
3921,143,Ampanihy,Ampanihy,Ампанхи,false,40244,Indian/Antananarivo
3922,143,Ambodifotatra,Ambodifotatra,Амбодифотатра,false,28406,Indian/Antananarivo
3923,143,Ambilobe,Ambilobe,Амблиобе,false,66029,Indian/Antananarivo
3924,143,Ambatondrazaka,Ambatondrazaka,Амбатундразака,false,50463,Indian/Antananarivo
3925,143,Ambanja,Ambanja,Амбанжана,false,63884,Indian/Antananarivo
3926,144,Jabor,Jabor,Жабор,false,1200,Pacific/Majuro
3927,144,Majuro,Majuro,Маджуро,true,25400,Pacific/Majuro
3928,144,Laura,Laura,Лаура,false,1547,Pacific/Majuro
3929,144,Ebaye,Ebaye,Эбай,false,15000,Pacific/Kwajalein
3930,144,Ebon,Ebon,Эбон,false,714,Pacific/Majuro
3931,144,Arno,Arno,Арно,false,2068,Pacific/Majuro
3932,144,Mili,Mili,Мили,false,854,Pacific/Majuro
3933,144,Namdrik,Namdrik,Намдрик,false,814,Pacific/Majuro
3934,144,Kili,Kili,Кили,false,602,Pacific/Majuro
3935,144,Wotje,Wotje,Вотже,false,880,Pacific/Majuro
3936,145,Ohrid,Ohrida,Охрид,false,42033,Europe/Skopje
3937,145,Ilinden,Ilinden,Илинден,false,16406,Europe/Skopje
3938,146,Timbuktu,Tombouctou,Томбукту,false,84208,Africa/Bamako
3939,146,Sikasso,Sikasso,Сикасо,false,349324,Africa/Bamako
3940,146,Segou,Segou,Сеги,false,205787,Africa/Bamako
3941,146,Sagalo,Sagalo,Сагало,false,15830,Africa/Bamako
3942,146,Nioro du Sahel,Nioro du Sahel,Ниоро ду Сахель,false,51933,Africa/Bamako
3943,146,Nara,Nara,Нара,false,23599,Africa/Bamako
3944,146,Mopti,Mopti,Мопти,false,186187,Africa/Bamako
3945,146,Koutiala,Koutiala,Кутиала,false,218031,Africa/Bamako
3946,146,Kayes,Kayes,Каес,false,194716,Africa/Bamako
3947,146,Goundam,Goundam,Гондам,false,19400,Africa/Bamako
3948,146,Gao,Gao,Гао,false,133110,Africa/Bamako
3949,146,Bamako,Bamako,Бамако,true,4227569,Africa/Bamako
3950,147,Ye,Ye,Йе,false,34430,Asia/Yangon
3951,147,Dawei,Tavoy,Тавой,false,136783,Asia/Yangon
3952,147,Tachilek,Tachilek,Тачайлейк,false,51553,Asia/Yangon
3953,147,Sittwe,Sittwe,Ситуэ,false,177743,Asia/Yangon
3954,147,Yangon,Yangon,Янгон,false,4477638,Asia/Yangon
3955,147,Prome,Prome,Проме,false,135308,Asia/Yangon
3956,147,Putao,Putao,Путао,false,10000,Asia/Yangon
3957,147,Papun,Papun,Папун,false,3028,Asia/Yangon
3958,147,Pakokku,Pakokku,Пакокку,false,126938,Asia/Yangon
3959,147,Hpa-An,Hpa-An,Пхаан,false,50000,Asia/Yangon
3960,147,Nyaung-U,Nyaung-U,Ньяунг-У,false,48528,Asia/Yangon
3961,147,Ngapali,Ngapali,Нгапали,false,11000,Asia/Yangon
3962,147,Nansang,Nansang,Наансанг,false,23792,Asia/Yangon
3963,147,Myitkyina,Myitkyina,Мьичина,false,90894,Asia/Yangon
3964,147,Mawlamyine,Mawlamyine,Моламьяйн,false,438861,Asia/Yangon
3965,147,Monywa,Monywa,Моунъюа,false,182011,Asia/Yangon
3966,147,Mogok,Mogok,Могок,false,89855,Asia/Yangon
3967,147,Myeik,Myeik,Мьей,false,173298,Asia/Yangon
3968,147,Mandalay,Mandalay,Мандалай,false,1208099,Asia/Yangon
3969,147,Manaung,Manaung,Манаунг,false,50680,Asia/Yangon
3970,147,Magway,Magway,Магуэ,false,96954,Asia/Yangon
3971,147,Loikaw,Loikaw,Лойко,false,17293,Asia/Yangon
3972,147,Lewe,Lewe,Леве,false,30208,Asia/Yangon
3973,147,Lashio,Lashio,Лаша,false,131000,Asia/Yangon
3974,147,Kyaw,Kyaw,Кьяу,false,1294,Asia/Yangon
3975,147,Kyaukpyu,Kyaukpyu,Кьяупю,false,180000,Asia/Yangon
3976,147,Keng Tung,Keng Tung,Кенг Тунг,false,171620,Asia/Yangon
3977,147,Kawthaung,Kawthaung,Кодаун,false,57949,Asia/Yangon
3978,147,Kalemyo,Kalemyo,Калемьо,false,348573,Asia/Yangon
3979,147,Homalin,Homalin,Холаин,false,1500,Asia/Yangon
3980,147,Hinthada,Hinthada,Хинтада,false,134947,Asia/Yangon
3981,147,Heho,Heho,Хехо,false,93041,Asia/Yangon
3982,147,Gwa Twon,Gwa Twon,Гва Тван,false,66015,Asia/Yangon
3983,147,Falam,Falam,Фалам,false,5404,Asia/Yangon
3984,147,Bokpyin,Bokpyin,Бокпин,false,5324,Asia/Yangon
3985,147,Bhamo,Bhamo,Бамо,false,54721,Asia/Yangon
3986,147,Pathein,Pathein,Патейн,false,237089,Asia/Yangon
3987,147,Ann Town,Ann Town,Анн Тавн,false,119714,Asia/Yangon
3988,147,Zee Hpyu Kone,Zee Hpyu Kone,Зее Хпу Коне,false,4960,Asia/Yangon
3989,148,Uliastai,Uliastai,Улиастай,false,16265,Asia/Hovd
3990,148,Ulaangom,Ulaangom,Улангом,false,30092,Asia/Hovd
3991,148,Tosontsengel,Tosontsengel,Тосонтсэнгель,false,9526,Asia/Hovd
3992,148,OElgii,OElgii,Улгий,false,28400,Asia/Hovd
3993,148,Khovd,Khovd,Ховд,false,29800,Asia/Hovd
3994,148,Altai,Altai,Алтаи,false,17617,Asia/Hovd
3995,148,Ulaanbaatar,Ulaanbaatar,Улан-Батор,true,844818,Asia/Ulaanbaatar
3996,148,Cecerleg,Cecerleg,Цэцэрлэг,false,21620,Asia/Ulaanbaatar
3997,148,Undurkhaan,Undurkhaan,Ундурхан,false,22741,Asia/Ulaanbaatar
3998,148,Moeroen,Moeroen,Мурэн,false,39404,Asia/Ulaanbaatar
3999,148,Mandalgovi,Mandalgovi,Мандалгови,false,12339,Asia/Ulaanbaatar
4000,148,Erdenet,Erdenet,Эрдэнэт,false,97814,Asia/Ulaanbaatar
4001,148,Dalandzadgad,Dalandzadgad,Даландзадгад,false,24863,Asia/Ulaanbaatar
4002,148,Choibalsan,Choibalsan,Чойбалсан,false,44835,Asia/Ulaanbaatar
4003,148,Bulgan,Bulgan,Булган,false,17348,Asia/Ulaanbaatar
4004,148,Bayanhongor,Bayanhongor,Баянхонгор,false,30931,Asia/Ulaanbaatar
4005,148,Baruun-Urt,Baruun-Urt,Баруун-Урт,false,18190,Asia/Ulaanbaatar
4006,148,Arvayheer,Arvayheer,Арвайхээр,false,29420,Asia/Ulaanbaatar
4007,148,Zuunmod,Zuunmod,Зуунмод,false,16953,Asia/Ulaanbaatar
4008,148,Kharkhorin,Kharkhorin,Хархорин,false,8977,Asia/Ulaanbaatar
4009,149,Jiu'ao,Jiu'ao,Жуао,false,850,Asia/Macau
4010,150,Songsong,Songsong,Сонгсонг,false,593,Pacific/Saipan
4011,150,San Jose,San Jose,Сан Хосе,false,15000,Pacific/Saipan
4012,150,China Town Village,China Town Village,Чжунчунь Ван,false,1000,Pacific/Saipan
4013,151,Fort-de-France,Fort-de-France,Форт-де-Франс,true,89995,America/Martinique
4014,152,Zouerat,Zouerat,Тузерат,false,55183,Africa/Nouakchott
4015,152,Tembedgha,Tembedgha,Тембедга,false,17465,Africa/Nouakchott
4016,152,Tidjikja,Tidjikja,Тиджикия,false,13479,Africa/Nouakchott
4017,152,Tichit,Tichit,Тихит,false,1580,Africa/Nouakchott
4018,152,Tamchekett,Tamchekett,Тамчекетт,false,3131,Africa/Nouakchott
4019,152,Selibaby,Selibaby,Селибаби,false,32653,Africa/Nouakchott
4020,152,Nouakchott,Nouakchott,Нуакшот,true,1184530,Africa/Nouakchott
4021,152,Nouadhibou,Nouadhibou,Нуадибу,false,146048,Africa/Nouakchott
4022,152,Nema,Nema,Нема,false,60000,Africa/Nouakchott
4023,152,Moudjeria,Moudjeria,Муджерия,false,1899,Africa/Nouakchott
4024,152,Mboutt,Mboutt,Мбут,false,6733,Africa/Nouakchott
4025,152,Kiffa,Kiffa,Киффа,false,62051,Africa/Nouakchott
4026,152,Kaedi,Kaedi,Каэди,false,56283,Africa/Nouakchott
4027,152,Fderick,Fderick,Фдерик,false,4073,Africa/Nouakchott
4028,152,Chinguetti,Chinguetti,Чингетти,false,4711,Africa/Nouakchott
4029,152,Boutilimitt,Boutilimitt,Ботилимитт,false,27170,Africa/Nouakchott
4030,152,Bogue,Bogue,Боге,false,20291,Africa/Nouakchott
4031,152,Ayoun El Atrous,Ayoun El Atrous,Аюн-эль-Атрус,false,28174,Africa/Nouakchott
4032,152,Atar,Atar,Атар,false,31133,Africa/Nouakchott
4033,152,Akjoujt,Akjoujt,Акджуйт,false,15851,Africa/Nouakchott
4034,153,Saint John's Village,Saint John's Village,Сент-Джонс Ван,false,627,America/Montserrat
4035,154,Valletta,Valletta,Валлетта,true,6794,Europe/Malta
4036,154,Qala,Qala,Кала,false,1929,Europe/Malta
4037,154,Ghajnsielem,Ghajnsielem,Гхансилем,false,2931,Europe/Malta
4038,155,Plaine Magnien,Plaine Magnien,Плейн Магниен,false,10778,Indian/Mauritius
4039,155,Cap Malheureux,Cap Malheureux,Кап Малхуреус,false,4803,Indian/Mauritius
4040,155,Port Mathurin,Port Mathurin,Порт Матюрин,false,8350,Indian/Mauritius
4041,156,Male,Male,Мале,true,103693,Indian/Maldives
4042,156,Hithadhoo,Hithadhoo,Хитадху,false,9927,Indian/Maldives
4043,156,Mahibadhoo,Mahibadhoo,Махибадху,false,2156,Indian/Maldives
4044,156,Kudahuvadhoo,Kudahuvadhoo,Кудаувадху,false,1562,Indian/Maldives
4045,156,Viligili,Viligili,Вилигили,false,2925,Indian/Maldives
4046,156,Thinadhoo,Thinadhoo,Тинадху,false,6376,Indian/Maldives
4047,156,Fuvahmulah,Fuvahmulah,Фувамулла,false,11140,Indian/Maldives
4048,156,Dhihdhoo,Dhihdhoo,Дхиходху,false,3039,Indian/Maldives
4049,156,Kulhudhuffushi,Kulhudhuffushi,Кулхудухффуши,false,9500,Indian/Maldives
